player_name,club,position,age,minutes_played,PSxG_minus_GA,aerial_duels_won_pct,aerials_attempted,assists,avg_pass_length,blocks,carries_into_final_third,clearances,dispossessed,errors_leading_to_shot,gk_sweeper_actions,goal_creating_actions,goals,ground_duels_won_pct,interceptions,key_passes,miscontrols,pass_completion_pct,passes_into_final_third,passes_launched_pct,pressure_success_rate,pressures,progressive_carries,progressive_passes,progressive_passes_received,save_pct,shot_creating_actions,tackles_won,xAG,xG
Federico Coulibaly,Nottingham Forest,ST,23,1738,,40.64412475212735,1.6550166566337405,0.08118490550662869,,0.0,0.8525842450951218,0.3981193079224422,0.7728491187994645,0.012460802729891335,,0.6721136077426055,0.35710115764522293,37.7968056747834,0.22490529943792564,0.9176561131744966,1.5827080590986704,72.07931152356173,0.2857630074868086,,17.612544247227802,15.082928269811685,1.8800781096343755,1.9948714825339104,2.5073644761820035,,2.309065597562586,0.6535949207431867,0.1563240732006323,0.09006336595362602
Giacomo Nkunku,Brighton,ST,28,2386,,53.90994024625539,2.0452371925393704,0.002045749759834556,,0.0,3.4190979991602735,0.3998411459482405,0.9314699245353325,0.062178866491530566,,0.4713380544045863,0.0321849278553496,52.046774281323145,0.7915733600230206,0.6911914500952746,0.1434978211076552,90.17161541098511,0.820165275876517,,31.93152235891577,7.912549232698251,3.4505171799194616,3.477970038395111,4.649198285780997,,1.9681706803089982,0.08969441809981316,0.06290757001775182,0.4330839899846154
Jordan Rudiger,Wolverhampton Wanderers,ST,24,1927,,49.200730215269736,4.694476502770455,0.0,,0.11330792839869755,2.6932124484058417,0.17437049430040963,0.5431249030653137,0.03948827492301765,,0.3499114077273818,0.21213103155270363,45.284661957907744,0.08146417301886039,0.7384267974531875,2.164442291746065,66.5116160558524,0.0,,27.614678541677023,10.19117842776936,2.2062349502913663,1.933564977333895,3.48061352242724,,2.260597250461135,0.3885910974380636,0.020638696693272597,0.26190986532981836
Diego Maguire,Newcastle United,ST,25,1989,,37.28070824511771,4.123436374832009,0.16290100907369517,,0.36979531133381194,2.280398646472656,0.9663394734866259,1.1144346218379082,0.04146476985562888,,0.31280642736011566,0.39670217527538754,35.26027439354259,0.21239626216854354,0.9758129995116748,1.417108449167261,79.40286225145526,0.2505624262129632,,24.59886291212982,16.927713296831488,2.0984298083218187,1.858496309188895,3.8555396343032404,,2.328557256005666,0.9798231196179327,0.16183319446124345,0.26650212282246954
Thomas Fernandes,West Ham United,ST,26,2334,,66.39441136355808,5.798703194353399,0.20113386097986388,,0.15457473717121328,3.463243911819498,0.0,1.5744593039387667,0.041973495128537944,,0.5442808603175551,0.21713598492702932,41.78774349348922,0.12309968786427289,0.82849562583125,0.9407655667197197,75.01927231974865,1.2922027349411422,,29.69226031532416,8.479248203455132,3.3060509532716686,0.780310310913702,6.109231205593633,,0.28684955254646516,0.3647744983517155,0.06631406255940564,0.363861347178328
Luke Giroud,Nottingham Forest,ST,25,1966,,30.850306750385897,3.4585130906832053,0.06270689094618827,,0.13543310849525675,1.6327265680582266,0.4048315219411799,1.819190953911133,0.05806739108044573,,0.28244472668151366,0.07106637682259992,40.0631321607653,0.9082596923742394,1.411188131333064,0.7289577920305201,73.25525102265036,0.7515238421431781,,40.84328034389048,10.277920675245596,2.4306072972993142,2.946473337651356,6.986218092773342,,3.620382690026938,0.653401288882693,0.08364074582222406,0.4769810674061994
Ruben Molina,Nottingham Forest,ST,25,1722,,29.06970320128498,3.546224044735037,0.05405802077193181,,0.015921228689222133,1.9428500255062393,0.0,0.8345434551322268,0.10541338449949827,,0.6489290563464636,0.4803877357334629,42.15922119252683,0.6289847639426839,1.4479821895142866,1.730903739158143,68.47625840713462,0.3067415007744586,,29.49182974179797,13.228198633459948,2.326451027790321,3.791404413515642,5.239907766888278,,1.005230939689998,0.8189262236485202,0.19569997666802635,0.4014084090173484
Victor McGinn,Luton Town,ST,24,2200,,57.05136044203286,3.409919074708352,0.14456423256365225,,0.1142690436155358,0.9644484088898473,0.5602942384815943,1.668627053955121,0.028531273386137604,,0.09872086448287648,0.1509674855747525,49.64048865243571,0.0,0.6421134124188034,2.034703600678128,60.418407640974635,0.1633882173737678,,29.471754133070643,10.62439763688302,2.239633315403788,3.2254795098669793,4.949223790933498,,3.1446013762128753,0.6944032513680698,0.09110216284191833,0.2852558886751813
Kylian Brandt,Nottingham Forest,ST,24,1960,,37.19433026294576,2.8168308615144912,0.13341833341727818,,0.547944592871035,2.347213892051571,0.6030718794693456,1.0413041407783412,0.0,,0.47249010288705223,0.2633453698639515,26.30203489878876,0.6143883668768663,0.048886291710381946,1.4782282882090216,63.90710777388756,0.4262786946318785,,22.355875423738013,19.177263460970273,2.63991039058461,4.102993170065818,4.797390381405142,,2.00544850611705,0.0,0.054016027644381376,0.2760942341743812
Jonathan Frattesi,Nottingham Forest,ST,22,2092,,18.177922985884244,3.813375689417326,0.21471512991134672,,0.539427084505431,1.6401779371784446,0.33161755735794507,0.3642086964216368,0.016620289878144602,,0.5329634316949774,0.3471768456455646,44.93365861309792,0.45357312833446406,0.8900252357011871,1.9982292365451,66.01576654764581,0.668048646863184,,39.58897507651139,10.622131291700734,2.0444633869135345,1.5563768975680174,1.6158253178184925,,1.3405120716420644,0.5845583616492428,0.018206721429494276,0.2514531901804253
Fabricio Gnabry,Chelsea,ST,25,2484,,30.1962482398043,1.978139558174247,0.2418475932988038,,0.4271089142484464,1.4734839745995012,0.3875975210934694,1.2775347687135472,0.01518867259150207,,0.16671492621403894,0.27793694808531905,35.8851751301998,0.4677828082267157,1.7923477286455374,0.8459427893296091,70.37327872696596,0.22672517375062096,,21.98699698682879,6.873677964338378,3.6201039223045246,3.554074119120105,2.2033544714412274,,1.423042166864212,0.6631631646079499,0.10912197065273266,0.15272787732531112
Rafael Frattesi,Burnley,ST,24,1921,,45.9624877069226,4.3788709364527865,0.012527993449212016,,0.2551970952956776,0.8361447852375591,0.6794322727955109,2.3799984382593165,0.0,,0.14947231029087477,0.26030441225216855,38.91864888100573,0.11353461660775394,0.25863205898799835,1.3513521316494548,75.9576725604286,0.9120233344521432,,30.36957601626409,15.09904294158054,1.6805091029782746,4.134667381236881,4.2316604083276275,,2.7129413364899615,0.5291456480489447,0.12076125070197921,0.452716562396425
Timo Iwobi,Manchester United,ST,25,1727,,41.19230798494034,1.1412853364880307,0.08417322703240358,,0.2586895825590855,2.287785757505036,0.6435293340483248,1.5302002608293597,0.0489691831652806,,0.09015793112029852,0.4090040033212775,41.32921109901674,0.21162233409795445,1.6577105488996167,1.2732121855234682,73.31398882707738,0.8113281293115506,,32.64261956756014,16.36203104328972,2.0780073886203105,3.789002857284806,4.286138662169528,,1.5351460198620228,0.576183477467912,0.0,0.29990732938368836
Caleb Frattesi,Wolverhampton Wanderers,ST,21,1980,,63.08416507154094,3.8002075420686063,0.09822528042648358,,0.29532537160082145,1.5321677128017042,0.0,0.4255338226083095,0.14391350757466853,,0.6663407398317237,0.52287181935136,38.507953685746344,0.4278917628467434,1.0515859387545625,0.8237038454173915,70.91310442606375,0.587120747438957,,30.65457237421362,17.631795530389514,2.330044126546344,3.303276997608984,5.787542267734603,,2.812856517997556,1.2854696956673217,0.0655338856417911,0.3337840939486339
Mohammed Havertz,Liverpool,ST,22,2099,,31.26779946909783,2.7861712234952787,0.1856457278411921,,0.35137240858142477,2.1688586804396413,0.039540912310921106,0.9368445498567817,0.04733678372436527,,0.5542253097709597,0.7454654193805583,29.586688654941284,0.42022308085457744,0.9277015556357094,2.5050982399142,72.67682168851255,0.4917158315848894,,34.836415666664614,10.29707971780353,2.1941988289955203,3.2691306446533153,3.2106631595358452,,2.6417112223832047,1.0361171020400435,0.05735539811319566,0.5071637458656398
Raul Coulibaly,Manchester United,ST,29,1707,,32.77697898786579,2.971343205458413,0.23043077872489526,,0.012110492659873573,1.4958926219658693,0.5667214904798215,1.265589324448999,0.09994655435296192,,0.8794508766992997,0.5963912896575614,22.587473117688123,0.8280922490993088,0.3919959032699569,1.5248153222109844,70.3950032083576,0.512892924813306,,25.439697963666312,17.361549332106875,1.5462451985120929,5.136485344796833,5.35244923298765,,5.323643357604659,0.9377898811855051,0.22160823497945215,0.41418050365797443
Matteo Santos,Chelsea,ST,25,1975,,74.98356855591257,0.8331426356935916,0.05644990881169243,,0.4200179110525204,3.70658566007458,0.960242191790385,0.8400633368478457,0.01563541439195887,,0.2674932780517347,0.2524587112248916,61.15480239680246,0.16552363533244116,1.0762122908734566,1.6699917401779947,72.8098962219795,1.1338099612367831,,25.16563656716795,12.772439205819303,2.031162806147817,4.5850039136992145,3.1562691785061587,,3.257661495166069,0.8351843785652441,0.13316905717899638,0.3374309050460311
Mohammed Gnabry,Nottingham Forest,ST,18,2307,,47.2905365940724,1.6047500875916627,0.09896582049155106,,0.11020243236133478,1.9469264638843853,0.32462351101189585,2.026482800723988,0.13487830680435678,,0.20501112575384461,0.3052559955694183,41.11495306492739,0.43769604221213326,1.086069129948254,1.2072439332339595,72.28671889109182,0.5080142670386425,,28.585769683735954,13.420429893263387,1.9031103409895516,2.1006260009241293,3.711999097397185,,3.0767727947859767,0.3196099647649689,0.12487071169426159,0.1995820891242612
Adrien Mbappe,Manchester United,ST,23,1795,,44.537680921494236,5.091466227888036,0.10007325913303863,,0.26022021405148055,1.8219537628765547,0.6774652581758224,0.49853871720775256,0.019035894694984228,,0.6339908009306943,0.3500548445266624,40.25483027030526,0.05714065816288949,0.8138643396940458,1.3282453023611211,75.74536401546777,1.1185033651747234,,36.20446684574161,9.689322461019481,2.386763911024725,3.3106745310387415,3.5071810992946184,,0.8152769817870786,0.0,0.2287584263094068,0.23691920331110033
Pedro Adams,Liverpool,ST,25,1785,,50.30753082988363,6.826960170486089,0.09359411495777456,,0.12806883743919573,2.6975715734781325,0.130462342126769,0.0,0.11700110560216401,,0.37971021814851014,0.2437557996251913,37.19817628464658,1.0203287519541715,0.445188122952941,1.0601652695524728,60.74028683937942,0.5122038939700037,,21.373916835246742,12.974610900056653,3.021227981962506,3.575698358567091,4.069617094459285,,4.712066551202963,1.2497754733165602,0.0577610047709762,0.0859883703723
Kylian Pavard,Everton,ST,27,1971,,75.29947218188617,2.177470952320833,0.2766661018249213,,0.23366954668050988,1.8970462326967694,0.1282612190317063,0.008665162765488343,0.053973665277114044,,0.2234872499332473,0.7163899711671904,61.373499067825364,0.0,0.0169066145397615,1.1540318586192,68.71451091421073,1.1135115592261877,,14.218729048752788,6.03845449526376,1.576157986099131,2.486936383766351,1.9705125362998186,,3.8018656276332248,1.033734802767778,0.07894569436809999,0.3449684557254182
James Mbappe,Luton Town,ST,24,2214,,40.710662495471254,3.664004945651169,0.04553787639753881,,0.7023850725873708,2.449712505484058,0.8412773357515924,1.1016144958488163,0.03473663081442167,,0.3990323395909519,0.32106068703889296,48.57439016123071,0.39828394594841277,0.9390950146811857,0.9842313965764785,90.17161541098511,0.0,,22.141149751883056,12.979242652485608,1.074200468878103,3.5929054063537524,4.270582831355287,,3.56301908083868,0.4592890535808331,0.1645368863949176,0.26459280831233367
Javi Aribo,Aston Villa,ST,28,2298,,46.63668115448059,3.809007528924762,0.09079836747783285,,0.5680365133782428,1.0661734868551465,0.19761795790393147,0.7467358877745796,0.060475486688156006,,0.8195433611058275,0.827016302014619,47.39438385317483,0.5413452439990266,0.07063468734860634,0.48154253338387654,68.16709139730393,0.0,,24.37838016560648,9.829904480302652,3.426606957110109,2.715681788168515,4.438586247081139,,5.361680528826036,0.285161655620282,0.0,0.12499191156209827
Marcos Mane,Bournemouth,ST,21,1886,,46.393517616336794,4.342763460422068,0.17992985375492648,,0.41038820355147465,1.127036885194504,0.0,0.6859509400395358,0.09291697312058053,,0.8615525501145933,0.32333311097165446,30.19717605846053,0.0,1.1923156066916976,1.8839148510649313,72.4287014451059,0.0,,23.592203299849476,9.385211304869959,2.4616627023583306,3.230023607028544,4.5812181415354285,,2.129418899863781,0.14654005939174986,0.08477517468996382,0.27006400467377273
Lewis Lookman,Manchester United,ST,23,1983,,62.482011407178554,3.3720944649302496,0.1592527676331193,,0.29004917048103346,0.0,0.1719695676762259,2.2912438166669147,0.007390389933682635,,0.28968323900003806,0.16839109850407807,49.07633424506692,0.3120113433383767,1.4203651626547629,0.31551606951990263,75.63266255518114,0.8885649494237173,,30.625937938879872,15.058246688116743,2.9936249941817348,2.6060832443800535,4.442643594353865,,1.9570545196901536,1.0660812633843597,0.0,0.3745399292101495
Harry Coman,Sheffield United,ST,26,2042,,50.7424996895462,2.7756873902675854,0.0,,0.15725248416247936,1.9033132772129049,0.8250180567964257,0.7400953550040223,0.1557183638528544,,0.29102144465217317,0.3710435561055011,59.487104966609834,0.8895161308326278,0.825911663800183,1.2122469890700487,63.19283813221541,0.7851863998184522,,21.17926525286032,8.171338619003391,3.5018730696150646,3.1016625179673367,2.476997451142476,,1.5371993928236005,1.1112619709450802,0.19353102601809377,0.3506536453806468
Ismaila Traore,Sheffield United,ST,24,1795,,38.087171759572,1.919898021349062,0.1048329549908722,,0.22288655960495007,1.05377072745045,0.7501412102834688,0.0,0.05145143554835322,,0.0,0.3070436702977337,33.677307153461726,0.6175233349446627,1.1496023457755145,0.940209744503682,69.7763877315427,0.3664951899116703,,29.08423570562398,18.297119436005055,1.7026969106854102,3.6384162632304866,1.5438959565353363,,3.0079316401783047,0.8440070303946059,0.06094619391643167,0.3240363720898773
Julian Aribo,Luton Town,ST,22,1932,,56.01651987042537,4.028600247621936,0.0,,0.16791036387849684,2.09699114892758,0.0,1.383878991795653,0.11809145102853369,,0.39705459159146567,0.29638201483977944,52.75237385542146,0.3522368837681693,0.8289509549134695,0.36099714872444477,58.017984643981585,0.4926194543083513,,18.43097814274595,11.883310628004867,2.655564672595405,1.3728170654166252,3.2541414126401698,,2.3127793145028073,0.0,0.15140295071598514,0.12168270896424124
Grant Frattesi,Manchester City,ST,22,1820,,37.42003957146086,4.3976616294372075,0.032253225112751985,,0.0,2.1321478584059044,0.0,0.5547540063882666,0.11945168044200938,,0.4407840242557435,0.2360317571270842,49.46663326849909,0.4663297140304644,0.0,1.152328906764233,75.73093521277526,0.5586418419304721,,30.445722157782683,10.127387309412459,1.967262249007013,3.561710532304332,3.1986199487307356,,1.2227334395857226,0.0,0.0692671154139965,0.5084442734848393
Carlos Immobile,Wolverhampton Wanderers,ST,24,2334,,69.20752594185385,3.4029571184309586,0.09250941523261232,,0.4092554473127952,2.5890359196382775,0.6377238466635593,1.631226531739475,0.06625280955559455,,0.3993066073088338,0.4160280359159346,55.44186283473138,0.49807288768459695,1.3421766873339254,1.005667966113039,77.59442139766904,0.3561120306613449,,25.017714310294505,12.707965620271944,2.1528484430200803,1.2726461851390913,3.658951162234291,,2.193072505015598,0.40574858657030705,0.068914176799379,0.5665306056644187
Goncalo Souza,Manchester City,ST,25,2086,,36.517457048976226,3.9951642423540634,0.13586898114881668,,0.21816967005630916,1.4259835009997257,0.0,1.6613396153936764,0.10268563735638833,,0.7368951161745754,0.21907919625707187,36.35843496693768,0.419967097130866,0.7452605883346977,1.8573936577835457,90.17161541098511,0.13148234200398695,,22.154108922937546,12.159043837105195,2.527125827645569,1.4262994017500028,3.5581225531358536,,1.4156582337862278,0.6330216154481272,0.000229060210910903,0.39207146675551713
Phil Dembele,Manchester City,ST,18,1870,,46.43902569498481,4.284141501692805,0.09952399963168342,,0.34511636134127294,2.1336159086920405,0.4663640207177534,1.5089515214236564,0.04900897053830074,,0.29050481349218576,0.2327689864510745,27.364720259660253,0.3268698629812469,0.25156413566353963,0.7919698214025155,66.84386087651258,0.48223403177667257,,21.7325848956739,8.685759859438184,3.2598217806545247,1.9264636651794986,3.1837278903443558,,1.8135793060407872,1.1970818429103898,0.18788014820613275,0.6665642940051371
Renato Eze,Everton,ST,24,2377,,67.59994100269493,3.4354439146938747,0.028447717108524867,,0.14089836455811836,2.337344150905818,0.6440118068419978,2.3086341399211743,0.0,,0.040562491704615566,0.36860352138153385,65.79754272214431,0.3121280842853561,0.928521426480337,1.7686946861422252,69.57773595685785,1.362059708819527,,39.18286382862029,9.636960973416144,2.3553831039172235,2.1337733945307638,6.121159974214755,,0.8860767832577316,0.18029576618848542,0.051684293852494755,0.47863466934990645
